sample_id,freq,Vr,vp1,vp2,vs1,vs2,den1,den2,h1
43,45,232.2193411,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,46,231.8293997,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,47,231.4611038,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,48,231.1132181,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,49,230.7846146,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,50,230.4742191,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,51,230.1809573,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,52,229.9038626,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,53,229.6420755,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,54,229.3947366,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,55,229.1609329,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,56,228.9399661,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,57,228.731138,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,58,228.5336966,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,59,228.3469974,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,60,228.1705032,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,61,228.0035696,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,62,227.8457132,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,63,227.6963968,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,64,227.555137,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,65,227.4215042,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,66,227.2950687,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,67,227.1754007,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,68,227.0621243,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,69,226.9549173,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,70,226.8534036,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,71,226.7573685,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,72,226.6663821,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,73,226.5802298,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,74,226.4986429,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,75,226.4213528,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,76,226.3481448,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,77,226.278804,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,78,226.2131155,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,79,226.1508646,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
43,80,226.09189,417.1316337,549.0648158,245.3715493,322.9793034,1895.948871,1901.61113,14.68098935
44,1,318.8035343,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,2,315.9566398,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,3,313.0906779,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,4,310.21913,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,5,307.3542423,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,6,304.5069181,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,7,301.6866642,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,8,298.9016447,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,9,296.1588419,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,10,293.4640031,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,11,290.8217472,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,12,288.2357804,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,13,285.7091105,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,14,283.2438859,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,15,280.8417716,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,16,278.5038419,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,17,276.2308488,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,18,274.0231681,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,19,271.8808537,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,20,269.8037443,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,21,267.7915177,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,22,265.8437443,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,23,263.959672,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,24,262.1386027,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,25,260.3795695,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,26,258.6817667,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,27,257.0439591,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,28,255.4651798,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,29,253.9441398,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,30,252.4796037,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,31,251.0702287,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,32,249.7147257,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,33,248.4116984,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,34,247.1596427,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,35,245.9571085,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,36,244.8026994,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,37,243.6949113,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,38,242.6321867,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,39,241.6130216,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,40,240.6360197,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,41,239.6996232,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,42,238.802382,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,43,237.9428995,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,44,237.119672,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,45,236.3313566,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,46,235.5765568,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,47,234.8539298,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,48,234.1622404,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,49,233.5001994,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,50,232.8665177,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,51,232.2601212,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,52,231.6797745,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,53,231.1243497,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,54,230.59288,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,55,230.0842374,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,56,229.5974552,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,57,229.1316203,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,58,228.6857658,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,59,228.2590861,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,60,227.8506144,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,61,227.4596525,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,62,227.0853947,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,63,226.727089,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,64,226.3840372,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,65,226.0555949,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,66,225.7410636,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,67,225.439799,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,68,225.1513175,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,69,224.874921,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,70,224.6101798,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,71,224.3565568,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,72,224.1135148,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,73,223.8806779,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,74,223.6574552,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,75,223.4435783,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,76,223.2385099,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,77,223.0419279,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,78,222.8534562,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,79,222.6727189,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
44,80,222.4994474,404.5976976,596.2390007,237.9986456,350.7288239,1732.927986,1906.719043,10.18871303
45,1,325.0283727,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,2,298.9429577,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,3,274.4495885,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,4,253.1259704,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,5,235.2364147,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,6,220.4121422,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,7,208.124154,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,8,197.8860436,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,9,189.3055065,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,10,182.0781627,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,11,175.9672545,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,12,170.7852233,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,13,166.3804967,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,14,162.6282506,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,15,159.4249303,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,16,156.6840075,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,17,154.3331872,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,18,152.3118835,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,19,150.5695006,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,20,149.0636608,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,21,147.758861,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,22,146.6254528,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,23,145.6384606,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,24,144.7769909,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,25,144.0232653,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,26,143.3625133,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,27,142.7819518,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,28,142.2709997,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,29,141.8203649,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,30,141.4223131,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,31,141.0700768,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,32,140.7580163,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,33,140.4810827,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,34,140.2350329,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,35,140.0161608,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,36,139.8211901,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,37,139.6473815,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,38,139.4922643,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,39,139.3536901,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,40,139.229779,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,41,139.1189196,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,42,139.0196618,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,43,138.9307165,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,44,138.8509557,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,45,138.7794127,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,46,138.7151745,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,47,138.6574889,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,48,138.6056579,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,49,138.5590368,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,50,138.5171422,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,51,138.4794372,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,52,138.4454918,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,53,138.414984,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,54,138.387484,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,55,138.3626696,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,56,138.3403795,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,57,138.3202379,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
45,58,138.3021374,256.0853039,647.9818292,150.6384141,381.1657819,1799.588681,2047.742064,17.72097715
